github_slug,sha,module,victim/brittle,polluter/state-setter,potential_cleaner,type_victim_or_brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadMonitor,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadRegistries,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLocal,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testModule,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testMonitor,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOnconnect,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOndisconnect,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOwner,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testProxy,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testRegistries,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testRegistry,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testScope,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testStub,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication1,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod5,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethods1,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethods2,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock1,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock2,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock3,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock4,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock5,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock6,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock7,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock8,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock9,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testApplication,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCallbacks,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry1,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry2,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCluster,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testConnections,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testFilter,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLayer,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testListener,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadMonitor,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadRegistries,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLocal,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testModule,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testMonitor,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOnconnect,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOndisconnect,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOwner,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testProxy,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testRegistries,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testRegistry,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testScope,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,org.apache.dubbo.config.AbstractInterfaceConfigTest.testStub,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication1,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod5,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethods1,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethods2,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock1,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock2,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock3,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock4,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock5,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock6,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock7,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock8,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock9,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.testApplication,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCallbacks,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry1,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry2,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCluster,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.testConnections,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.testFilter,,brittle
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLayer,,brittle
